gps_lat,gps_lon,cell_tower_lat,cell_tower_lon,gps_cell_distance_km,location_change_speed_kmph,claimed_rain,historical_rain_actual,rain_discrepancy,claimed_aqi,historical_aqi_actual,aqi_discrepancy,claims_last_30_days,claims_last_7_days,time_between_claims_days,claim_hour,days_since_registration,was_active_on_platform,orders_completed_that_day,avg_daily_orders_last_week,trigger_type,multiple_triggers_fired,trigger_fired_in_same_area_count,is_fraud
17.49803299920761,77.69592594070014,17.495976265433296,77.69929202165402,0.49006892263430346,8.02753263515629,69.52021528636574,6.226896150574935,63.2933191357908,-143.5171857163373,81.3897375302235,224.9069232465608,7,3,7.773965523963492,17,35,1,2,9.703489051456469,high_aqi,2,5,1
16.10096163114624,78.60150146883399,16.107837789063716,78.60513934740564,0.9580423267290583,8.861863482137723,68.54441088551454,70.24216323308403,1.697752347569491,93.17313267370402,89.6685441473933,3.5045885263107124,3,0,13.36074676326793,11,647,1,19,4.061453666983223,cyclone_warning,1,3,0
16.066003820200102,80.30057851473632,16.46419468255697,80.34041071195695,97.79030434426002,208.60150733507044,66.67915872649901,9.677791185993161,57.00136754050585,-2.7709341831329084,80.74965954396218,83.52059372709509,3,4,7.500245284490711,4,14,0,0,0.4277486369623673,curfew,4,1,1
18.1115711908052,83.66453220061062,18.11415177466784,83.66914780164598,1.3045974608381592,3.483302988315255,57.26998160599345,59.415828192973535,2.1458465869800847,76.08140505527814,70.70690518452176,5.374499870756381,0,0,17.193469609390117,12,97,1,13,15.97125196764092,flood_zone,2,1,0
17.287249548391905,80.29424740665007,17.286364069083405,80.29668815751278,0.24340750519756948,11.349095353071165,39.64337231556143,42.892404477191874,3.2490321616304456,374.1394905949843,369.64912379090663,4.4903668040776665,0,1,24.29412401696045,18,384,1,14,4.628641732008916,heavy_rain,2,2,0
16.847057487857125,82.86415323113069,16.84647529892898,82.86248667191211,0.8753468102766935,6.162879172448002,108.37530795588555,105.66432981857567,2.71097813730988,326.47608518863655,333.16530187375537,6.689216685118822,1,1,21.43309928676795,21,299,1,18,5.54420144766487,high_aqi,1,2,0
16.603198441125986,84.17525826069274,16.60338720937317,84.17526566295558,0.09677062482657917,4.125157654086946,70.54767439590519,2.4181518025722832,68.12952259333291,-173.29622055754115,54.551912079293395,227.84813263683455,7,1,9.977931999017038,16,84,1,4,1.2515894128902987,curfew,2,1,1
17.6412163059426,84.44120966279826,17.63884711857122,84.43560120106612,0.6801255804368374,12.617723806907163,121.21708678012116,119.74634268507383,1.470744095047337,184.94121809555375,177.8743765288532,7.06684156670056,2,2,12.46865036998393,8,453,1,22,4.6290600573907525,high_aqi,1,3,0
15.622539501517885,83.11995525017034,15.622010400720125,83.12133454448771,0.2143771580629426,2.654020999612352,94.8396091822738,4.554797557262819,90.28481162501099,280.60765748549204,41.402417880243114,239.20523960524892,7,3,5.636417022303946,12,58,1,0,3.724531053006654,heavy_rain,1,5,1
17.934811962194555,82.44750733825941,17.9380203907966,82.44957732999477,1.7627754200072876,12.21034875833587,75.44771562446529,77.68948588058106,2.241770256115771,208.55131914151806,199.71777895248033,8.833540189037734,2,2,26.874272435253335,16,476,1,25,6.942001335767406,heavy_rain,1,1,0
19.429518619761428,78.6752119172611,19.416397567841923,78.68228123150566,0.4990817262705576,1.0169217009635068,93.19026362409292,89.3237284719147,3.8665351521782156,201.6247257454854,206.32047693422786,4.695751188742463,2,0,23.849098935933302,8,455,1,15,14.919105395476604,flood_zone,2,2,0
17.393599070707374,77.75634540075836,17.388612945721583,77.76519199818713,0.8739027662498728,6.00032661966693,40.62065658652857,39.06334291095177,1.5573136755768004,151.61266037022048,145.6258121398557,5.986848230364785,3,1,15.458805824979533,12,568,1,23,10.45294445737892,cyclone_warning,2,1,0
17.57310950100082,83.15323963780558,16.560292841056807,83.73326006057859,116.01010575324595,135.7414023917922,45.74517908226028,5.64175246737383,40.10342661488645,-2.1733420557653176,115.89105415394951,118.06439620971483,3,2,9.929357212336441,2,1,0,0,1.5545731534816476,cyclone_warning,4,1,1
15.86386576151389,80.09207138537643,15.874133743273843,80.09636098979777,0.7381286430814877,13.119752955360187,85.55925827766826,81.9248755534255,3.6343827242427693,340.83574025912395,347.60815478579974,6.772414526675789,1,1,28.61709952117082,13,390,1,5,6.566656397517349,heavy_rain,1,3,0
16.0113277790459,80.4274879161527,16.02136937499717,80.43440706609094,1.2597292768556754,1.761434031000268,107.52094359569641,106.91748307704376,0.6034605186526534,168.88907687506975,171.56883637025624,2.679759495186488,3,0,18.62205360247263,7,230,1,20,6.208824174384908,flood_zone,2,1,0
18.157974274366495,83.98539367818145,18.164352543610534,83.99238726076364,1.241123391223698,11.71387339313828,62.09683435137454,61.5755883760439,0.5212459753306362,49.564655753569525,54.53783318612341,4.973177432553882,3,0,28.052700295622248,18,662,1,18,15.030550617459062,flood_zone,1,2,0
18.313416497708268,83.24527298547979,18.318093122814343,83.25025954307053,0.7655792296831705,5.723475676237423,57.01771831212532,54.99549948942524,2.0222188227000757,184.3564594765043,187.99391328413043,3.637453807626116,4,0,22.574726326875556,22,202,1,7,11.55300999661763,curfew,2,1,0
16.850051482246275,78.60723519129532,16.848001083591424,78.60168352048403,1.5283687358087423,6.458821090998683,66.70280457828503,61.788174672103764,4.914629906181261,161.06332826573976,163.62893801703234,2.565609751292584,2,2,13.295896235027787,13,444,1,25,11.45453540680402,curfew,2,2,0
16.63746327552372,83.39150004661064,16.643209019800373,83.39783324732305,1.6050265642267296,10.848805043957935,39.7729774478142,38.325220783637,1.4477566641771986,66.21133648648618,74.30894013093913,8.09760364445296,2,1,24.58123014575346,19,141,1,18,15.717655263470995,high_aqi,1,2,0
15.965046760976644,78.13393203375865,15.956782700587272,78.13642447224304,0.7490591177396342,1.2191239979712347,119.7573013112134,117.09007562480215,2.6672256864112427,320.40835459837655,326.0578375581916,5.649482959815032,1,1,26.420783094909734,13,195,1,10,2.0133707836784307,curfew,1,2,0
18.439497461764745,81.93031723377892,18.449331133330684,81.9239165052959,0.3996000974212144,14.958973885956677,61.6841777662291,58.825512449458486,2.8586653167706118,186.396781140102,177.7554380883331,8.6413430517689,1,2,24.88759397046403,7,532,1,23,4.983319530864387,curfew,1,2,0
16.892839226903213,84.063813762516,16.89227275752833,84.06386736658285,0.4391434386913216,19.10823512395939,88.01585409202104,5.589837549466129,82.42601654255492,275.27872800308694,43.86456790805249,231.41416009503445,7,3,9.044001019917346,12,79,1,2,4.114973566231777,flood_zone,2,5,1
18.468615626159,80.53844105971504,18.474139077304272,80.5301281849031,0.2811251862837525,0.07854428435426164,41.65898297102312,37.060659590921034,4.598323380102087,74.3369241613078,83.6721403244053,9.335216163097499,3,2,20.024778537592333,9,408,1,6,13.964862911921479,cyclone_warning,2,1,0
18.489092793601312,79.00368971592918,18.48594011855856,79.00200759842647,1.8653624955287322,2.1040490402866627,56.62812690915503,51.913740244521556,4.714386664633473,142.73137535399368,140.65903752576725,2.0723378282264378,3,1,16.718775583307636,22,109,1,17,2.145440789659781,cyclone_warning,2,1,0
19.14096432173459,79.16368333831555,19.136545589232067,79.17266776512716,1.7588886225243678,3.3575975311257755,88.91058439663,89.1192935680871,0.20870917145710166,363.58632731681587,364.501863372313,0.9155360554971139,2,2,24.081527768341967,19,323,1,6,7.993483819515301,heavy_rain,2,2,0
18.793131231990266,80.06803240473795,18.779542900690544,80.07488933284816,1.5026909894873444,4.4656340265434045,86.33778563013382,81.44002835136699,4.897757278766832,92.4471679379752,85.84575360712441,6.601414330850787,0,1,13.781934944307007,9,509,1,4,15.737001347734699,flood_zone,1,3,0
15.927889470323608,79.6326059702588,15.922152668784934,79.63687963718742,1.7190169342016703,14.613380647569102,101.64191642917011,103.3464992663775,1.704582837207397,173.467187711495,167.15767831143495,6.309509400060051,1,1,15.054633418251928,13,550,1,11,4.375108155063672,high_aqi,2,2,0
16.33905231810739,78.8381130159066,16.350198330401543,78.83480172105979,0.24949070363219294,7.486959954602085,63.94197326408927,65.92252855283213,1.9805552887428632,163.81892802629608,157.43789766527578,6.381030361020294,3,1,17.028509838417452,18,615,1,14,10.940226633156335,curfew,1,1,0
17.711859066621102,79.62605679401221,17.71496197960223,79.61736103273232,1.0113309898847709,16.38394730572009,99.00361477401624,98.65807826266553,0.3455365113507156,60.416082728139685,58.18822315652106,2.227859571618623,12,4,1.54673962571069,15,432,1,0,1.6964615914668768,cyclone_warning,1,8,1
17.901640364898707,79.96152329985205,17.89565789413053,79.96495354658121,1.5252112638736994,8.61150006497194,50.142997693415744,54.06081387414308,3.9178161807273355,343.2319175227778,345.8806965104708,2.6487789876929924,3,2,29.44002524676558,7,683,1,22,16.759755009233597,curfew,1,1,0
19.123818171812577,78.92865329313376,18.787468085648698,79.31061182864964,46.390729964844596,225.01514866432157,61.69278165446445,4.642386361720235,57.05039529274421,196.52832766518472,104.8680667869915,91.66026087819321,2,3,1.5938404575585106,2,6,0,0,0.2267415190473241,high_aqi,4,1,1
16.04313912528331,80.93671986358613,16.049484479337504,80.92857907059629,1.5776723639020074,22.72676878804284,118.49017080158542,117.26599440805279,1.2241763935326304,390.80063147232613,385.94943840788847,4.851193064437666,12,4,1.0077376832266687,6,664,0,8,4.934176668937983,cyclone_warning,2,19,1
17.436686039832427,80.35245652820758,17.439938661638976,80.35041849183159,1.5704283733006021,4.569192629483972,118.64632275581191,116.89534846562653,1.7509742901853826,137.30478256995542,136.21063356878162,1.094149001173804,3,1,9.845983822778706,13,205,1,12,11.268355337685835,flood_zone,1,3,0
17.983499355426165,81.33564312095301,17.979421871098204,81.32976582010632,1.5746535411805038,8.167903202861527,105.09253690620193,104.18283491578018,0.9097019904217518,323.21696597647707,324.50989181601875,1.292925839541681,1,0,22.57746965237941,9,647,1,16,3.172134349130835,cyclone_warning,2,2,0
19.450606780873887,79.5940797438664,19.457204515358132,79.59249276980641,0.762728595315258,5.384387363658687,65.67407765075845,60.68034199575666,4.993735655001785,340.8004758795122,348.667410531065,7.8669346515528105,2,2,14.495076585431926,19,341,1,1,11.75265132215828,heavy_rain,2,2,0
18.763872892137922,82.37222709353001,18.760663402157782,82.37209182722137,1.0771650700407394,1.2914032080305216,44.75590835948116,47.3381061868957,2.5821978274145394,351.8951855966518,344.7313984417967,7.163787154855072,3,0,18.427759925137032,7,179,1,6,18.145891389966177,high_aqi,2,2,0
17.025654297921456,83.25485659111338,17.025272610755042,83.25453121391183,1.26809133803957,4.470847548241434,101.44178685701797,98.47408248658752,2.9677043704304538,343.21317270551805,347.31360331925424,4.100430613736194,2,0,20.177532130814136,11,186,1,2,1.0955669424060972,cyclone_warning,2,3,0
16.369076840710214,83.5461116986904,16.369084764942073,83.54566494799181,1.3450638028738273,4.809976730894747,106.65700665604211,104.34183182488194,2.315174831160178,163.57464721476245,161.6162937292172,1.9583534855452456,2,0,29.685302335952766,14,483,1,10,6.227924489663503,cyclone_warning,1,3,0
17.388752549622303,83.50072444152818,17.390279313690524,83.50107561635376,0.19651373247302778,3.5416639362659375,98.11375655490654,4.022318028349146,94.0914385265574,225.10818937231747,43.8149284262544,181.29326094606307,4,3,2.1770080647162446,7,83,1,2,9.327637311435833,cyclone_warning,2,5,1
17.629943947000182,80.95205384189669,17.712158628727657,81.2142015205653,73.08231916837528,170.94672142947115,75.83701227217786,1.547886233608307,74.28912603856955,-41.712646471936694,73.13044325317091,114.8430897251076,7,2,1.9235364431787036,4,15,0,0,1.4368619343000835,flood_zone,5,1,1
16.55468259000604,83.39502800820415,16.556829198972505,83.39200805209487,0.37093702532802614,8.395991248912793,58.11011796848318,3.096794986240986,55.013322982242194,344.26811125252203,74.04934529117935,270.2187659613427,2,1,4.935139918676781,18,63,1,3,5.144541185993107,heavy_rain,2,2,1
15.646210147719634,80.2131175100486,15.634237933024213,80.20700019424902,1.7783717519959772,1.546542441909503,42.22378715382757,38.74254691153353,3.4812402422940423,351.82207763056516,355.1562825625879,3.3342049320227147,2,0,20.7063163570081,16,714,1,7,7.096727027077634,flood_zone,2,2,0
17.02141059658817,81.17479827363135,17.03352458981758,81.16745680886126,0.22010989888379107,5.453642191054962,66.8299450787174,71.21644784310158,4.386502764384176,190.50859951556777,199.47548974570338,8.966890230135618,2,2,17.197632397959453,17,108,1,6,1.7768934518857487,heavy_rain,2,1,0
17.308025666323307,80.16313806520205,17.385683729093852,80.31965730472645,37.79918578529628,165.98693433797683,58.45623895373888,9.955382977428739,48.50085597631014,-61.09285989602037,111.04319284274973,172.1360527387701,7,3,8.533405046960658,1,11,0,0,1.0322337236524264,flood_zone,4,3,1
18.414175150003455,83.95604471187843,18.409443522536126,83.95577433735824,1.235043985260679,3.3054719618677364,40.18696101278498,38.40687764324977,1.7800833695352054,81.40254613653843,90.90663424006677,9.504088103528332,2,0,15.180062332829383,13,657,1,17,5.220733283790824,curfew,1,1,0
16.92608046498354,82.46320399586843,16.925957872113976,82.4695246685425,0.36130992822280006,2.524425024159622,104.9212828731582,108.68474053281966,3.763457659661455,90.11571956417801,82.75225737174446,7.363462192433545,4,1,20.39144256412744,13,657,1,1,10.994292725399918,cyclone_warning,1,2,0
15.95194749163629,78.73303297637544,15.953079977319998,78.73151006796118,0.3395636019129407,13.847121527728207,69.1250070370724,7.032560565832196,62.092446471240194,383.8025855335315,97.48684131757511,286.3157442159564,8,2,3.61885338879597,16,47,1,2,4.98536756556393,heavy_rain,2,5,1
18.26327254661988,82.98820806132298,18.264042034486277,82.98896716248315,0.11853047414246709,1.783833269983079,34.69211378706814,38.61393996842082,3.921826181352685,327.8388974278392,327.569313577757,0.2695838500821992,2,0,9.45744194564378,7,158,1,4,18.481863345459455,flood_zone,1,1,0
17.802768434479983,84.37865245030623,17.80886010382794,84.38587869633777,0.7175662653741239,8.873437422686058,47.13103399346564,49.765522666041036,2.6344886725753938,166.06363092456837,161.30152890215498,4.762102022413387,2,2,20.39934270923026,13,564,1,18,6.872008370873172,high_aqi,1,1,0
16.243014797171064,81.94851149441044,16.2466446397959,81.96152262407577,0.9020019414933023,0.8041689394625523,82.06398920768437,82.16756894576228,0.10357973807791154,95.39538757744585,99.10378728422896,3.708399706783112,2,0,18.661396227805042,13,453,1,18,10.603322374882737,high_aqi,2,3,0
16.673269448295486,80.13434861593306,17.11744143089176,80.49686357835893,67.50446713150174,124.56223567955924,62.270094935116305,11.10840102973181,51.161693905384496,4.990402441958622,93.49080132792889,88.50039888597027,2,4,3.8327284441315834,2,16,0,0,1.512532598422409,curfew,5,1,1
18.516948368443767,84.47215747787065,18.51936491861193,84.47189919144536,0.2782417751474469,6.2336974095533915,93.03518764155658,6.85767892394028,86.17750871761629,-193.7758938625484,45.26361040964361,239.039504272192,5,1,3.8475613566190745,14,63,1,5,8.236961677229017,flood_zone,1,2,1
17.133183423181652,78.47843908755054,17.126512350450362,78.47817591155975,1.3409724377003425,11.147101822847572,47.13391296813986,43.261319882854835,3.8725930852850254,96.55529218499564,97.48241704721778,0.9271248622221435,4,1,20.921487602069362,11,484,1,21,2.8814110595000413,high_aqi,2,2,0
16.193164414152033,78.59419866085233,16.198369743095196,78.60238150460125,0.7175735068456248,3.9121201288376595,74.31382073391035,76.96663167931445,2.6528109454040987,254.87590325497,244.8906787966733,9.985224458296699,1,0,26.214871145100567,8,125,1,11,9.181788788478197,cyclone_warning,1,1,0
17.000247268183518,81.52327902056625,16.995585288471695,81.53206890061081,0.1909810611391094,16.516093419033623,57.851438493299,58.23375059943322,0.38231210613422206,206.72700369679276,204.56586332540542,2.161140371387347,12,4,2.525283279629036,22,612,0,8,1.5220754534490788,flood_zone,3,12,1
19.390236943869567,78.49661439643478,19.385637728313068,78.49374379883706,1.4957987976804734,8.711559410643988,105.99842806300522,106.8678600279952,0.8694319649899853,362.6214396198339,363.4522790489509,0.8308394291170202,4,0,22.018744960719225,19,136,1,19,11.788593837494957,high_aqi,1,1,0
17.191681393082384,79.26449901945749,17.189407808577055,79.26299708451889,0.42820980652636864,13.396100840655777,45.68303337306301,41.945274474908615,3.7377588981543965,206.39176342969202,207.9973262172281,1.605562787536087,1,0,10.033707720704708,20,410,1,25,6.641194664881618,flood_zone,2,2,0
18.85398340279061,81.74891990202372,18.8515828935119,81.75054942965906,0.8813159817172138,2.669103430584716,51.03245831452787,49.31853675540351,1.7139215591243655,49.388761596039146,53.923716299862406,4.53495470382326,0,2,19.71057370868074,21,108,1,21,16.418724692870786,heavy_rain,2,3,0
19.01125887066009,79.1080527540577,19.010771786806398,79.10798676909774,0.10972979365761787,8.750791826233682,84.61290043698837,0.5417665084638132,84.07113392852456,294.38609370254875,80.21965126733647,214.16644243521228,5,2,8.207245795630701,18,50,1,1,9.087805038210266,heavy_rain,1,3,1
16.546661095095818,79.90530954797842,16.54810534562747,79.91993582327781,0.6291183956395727,5.645048444258736,36.98993852743312,37.685874471146484,0.6959359437133656,367.9013030283097,370.22870549333794,2.3274024650282286,3,0,8.722915514492405,16,228,1,16,9.182941239739035,curfew,2,2,0
19.0980189316448,78.83055142151608,19.097916654699,78.83058514028018,0.39407025820346875,6.469460994374804,105.4219953936541,103.55342392450883,1.868571469145266,383.8328460089497,379.0920921391437,4.740753869805985,2,2,14.906144191283913,10,367,1,17,6.876408581964411,high_aqi,2,2,0
19.13817838533614,78.53851019727313,19.138440851537165,78.53896265015788,0.07538814336037869,7.27181149316789,80.79742982614938,1.814715486723811,78.98271433942557,-82.52866170466598,93.61728825668058,176.14594996134656,5,2,8.254869601371217,14,26,1,1,4.809041595767388,heavy_rain,2,1,1
17.398341315651237,81.11389263625331,17.399094108738087,81.11573105233144,0.19804047972411049,18.614504156350115,93.730940326725,1.0228172061374066,92.7081231205876,-240.89193686160718,50.373349299061104,291.26528616066827,2,3,5.568922944957614,20,43,1,1,6.747346470563865,high_aqi,1,2,1
18.301704835712947,84.00903087907136,18.301714038843084,84.00894604933191,0.04205633539828635,8.81950541813855,65.1598347653499,2.8933640158441394,62.26647074950576,321.6764431760576,57.21638341790568,264.46005975815194,5,4,9.837572526714037,16,87,1,1,7.455517605114561,cyclone_warning,2,3,1
17.805687321670984,84.27408067471703,17.808317695193328,84.27393714212471,0.84539451457996,9.140913307845008,114.4319407019737,115.83612134804719,1.4041806460734847,181.61539075930145,182.2011210673907,0.5857303080892393,3,0,26.03128377335269,22,80,1,25,8.246966921691211,heavy_rain,2,3,0
18.86572416300089,82.12791298973147,18.851038995713722,82.13240783185039,1.3466952621292814,3.979290701834344,32.04624672804848,35.677500001360976,3.6312532733124954,190.5364172879187,181.6731699201478,8.863247367770896,1,1,25.90511474099984,22,349,1,5,4.77288639590652,heavy_rain,1,1,0
16.848301025956502,82.33996852806008,16.849451586555876,82.34424144982644,1.1888676362263844,3.417633434353578,41.64063523760077,40.349421511481694,1.291213726119075,384.45133410928287,376.9563037524962,7.495030356786685,2,0,20.452328340767806,18,373,1,7,16.688969063497865,cyclone_warning,2,2,0
17.243539948308012,83.19971461178423,17.242492684027248,83.19636341904864,0.9909380419286755,9.938753054871432,58.335950602134155,62.28995175630858,3.9540011541744278,104.52160022634831,106.28869843059243,1.767098204244121,3,2,8.807336866901592,9,382,1,9,7.142201939243899,high_aqi,1,3,0
15.956050210736992,78.24384595814476,15.953900885255287,78.24208138057031,0.07881141525713731,7.44532070052139,76.48415104519124,79.46741914536935,2.9832681001781083,292.1098866062027,296.2028625861904,4.092975979987727,1,2,28.528735582341305,17,300,1,1,1.242238624103586,heavy_rain,1,3,0
18.96709098211248,81.22092451614249,18.9670953541737,81.22062607487582,0.6671392692615514,5.900997267409121,108.9546322893903,113.73974770724685,4.785115417856545,137.17555618951533,136.58724891241295,0.5883072771023876,1,0,15.629157863966,18,423,1,21,6.744198020457405,cyclone_warning,2,1,0
17.338395457144347,80.28518562258522,17.338980573596274,80.28366427870378,0.29228109902126265,9.393529191395338,84.18934979398465,6.143241111698011,78.04610868228664,377.7059286791547,79.10567678298017,298.60025189617454,5,1,8.884804841571466,12,84,1,5,9.60207984431068,flood_zone,1,1,1
17.241339338120238,78.35832952342267,17.994369921713872,78.45118245808354,94.431102326713,146.43502736503677,77.49744794044219,8.815061968104466,68.68238597233773,231.42599553696695,70.97718782394352,160.44880771302343,4,2,1.4402096441568104,2,13,0,0,0.37312498409329065,high_aqi,4,3,1
19.282926317161806,80.29507053079114,19.28361329615059,80.29535468674226,0.15539610674631144,16.173266343002105,60.88557626910295,5.793763764458965,55.09181250464398,-91.62616332181764,79.5102401883718,171.13640351018944,3,1,3.5464635004414156,7,49,1,5,1.5756746113989442,curfew,1,5,1
15.718430722444072,77.69170071922277,15.721459037824625,77.68839754367018,0.4486194280434277,10.575300262418208,60.20200801411228,6.230281121420785,53.97172689269149,-117.19587938457443,91.82646623021554,209.02234561478997,6,4,3.522516687558136,17,90,1,5,8.556245977000742,heavy_rain,2,1,1
19.027082633337752,79.95861818508929,19.03153008919867,79.9627492612098,1.5983891315126788,0.5011917980285674,86.7171521649064,84.13471672931621,2.5824354355901846,127.97970301213833,128.95395462907683,0.9742516169385027,0,1,13.744809619609764,10,135,1,11,4.231998859872624,high_aqi,1,3,0
18.568506433043723,78.4022177282031,18.557835327169883,78.39211014041723,0.3347334704325067,11.101394138093944,51.420426343186385,48.508525875869815,2.9119004673165705,74.01390433850186,73.27511023115733,0.7387941073445319,3,1,19.797721879941648,16,643,1,9,3.061348993024202,heavy_rain,2,1,0
15.699831989546489,79.65136134434621,15.698578794529185,79.64157749113406,1.5983504446689565,3.308587863643851,88.41661336728261,85.23861158964334,3.178001777639267,87.15879002110982,87.21592009039882,0.057130069289001995,1,1,15.421548425059486,19,392,1,4,19.54121211914479,cyclone_warning,1,2,0
19.424044099971038,82.98953026457525,19.42360042457703,82.98591368667782,1.2899319228007347,8.311092386515162,104.65746914977738,103.6165532859785,1.0409158637988867,306.38847705694184,302.0371863389013,4.351290718040559,1,1,13.920935635519783,8,531,1,20,9.319548111003085,cyclone_warning,2,1,0
17.334990457423984,79.52351031770468,17.82512699644295,79.0396826641357,71.3404346335057,139.13330638068368,57.04609148772167,4.189921190261103,52.856170297460565,-118.65393902195066,51.37676184865382,170.03070087060448,7,3,5.0440876469635665,2,27,0,0,0.953670441560569,high_aqi,4,1,1
17.31876826320853,80.9029756901914,17.315368011508816,80.91280827205573,1.6048367903860041,6.754049118838635,58.33762409943381,60.751133606757236,2.4135095073234254,274.01373376494604,271.9410128190029,2.0727209459431606,2,1,23.664516488994636,18,174,1,6,19.633955650458017,cyclone_warning,2,3,0
17.162050688037144,82.78002996853336,16.828809629319217,83.35365102122539,83.89148998424521,172.0294082721271,68.24406604107932,2.0732859327694615,66.17078010830986,-130.8182277534528,101.02083633637825,231.83906408983103,4,5,9.68081862683138,2,26,0,0,1.4253523028131774,cyclone_warning,4,1,1
19.197949180966184,82.97670547303342,19.200470009874973,82.98039826998125,0.0774492153315729,7.060350316289855,52.68619392478638,56.09421549497907,3.4080215701926875,293.0982003009081,295.4473658489694,2.3491655480613076,1,1,15.692485337810211,14,288,1,1,13.54063047222395,high_aqi,2,2,0
17.851695587907244,79.95441588779792,17.85509620958782,79.94542801951263,0.7016309579056619,4.21627528185297,43.9011686656437,46.83497210377597,2.9338034381322657,113.61710893590492,122.4299522631181,8.812843327213173,4,0,15.120379548802998,16,356,1,19,6.079518259283523,cyclone_warning,1,1,0
16.895507151173156,82.69439993864125,16.89588650476518,82.6942391168263,1.3224800116453899,3.7142089644024607,41.72618445986547,43.27475418442931,1.5485697245638406,172.10351344424743,175.0781282348585,2.9746147906110707,2,2,9.868718207095252,9,372,1,4,7.41429088432942,heavy_rain,2,1,0
17.26750144599095,81.70851596594389,17.267591968450624,81.70846092790727,0.11012787600274199,5.235297497740506,91.63522508475305,88.43401117169586,3.201213913057188,116.36996008520353,122.67316033781752,6.3032002526139905,1,0,22.673923944816288,16,399,1,3,1.9315958922271819,high_aqi,1,1,0
16.0074963239484,83.9301020597258,16.62624081505747,84.90390350840462,115.08724594926956,166.25140961066748,49.191962677929865,10.376899025921166,38.8150636520087,-68.08573110006495,134.1763887869435,202.26211988700845,4,3,3.6832354213477703,4,11,0,0,1.692271064749728,cyclone_warning,5,3,1
17.760178982014374,83.39683263682646,17.757371801405526,83.39479299947998,1.6276961451500147,18.590895615348465,41.09473222461773,41.60911766327962,0.5143854386618898,336.8407831295947,338.84785235355616,2.00706922396148,12,6,1.8555347467292531,1,658,0,2,8.987522583967257,curfew,1,12,1
17.96243470439732,82.13323147675457,17.963719452725858,82.13059424141095,0.13635293820885175,7.577105256844739,99.82126318221451,101.64267312849262,1.8214099462781093,120.66408735035228,126.9867053996451,6.322618049292828,3,2,19.81479095574599,9,417,1,8,17.784538038475233,curfew,2,2,0
19.104544179425734,83.83645302019352,19.10708074717471,83.82412711576607,0.1265343005539088,6.520144038941174,63.75062258613734,67.36222199654317,3.61159941040583,155.25842172548974,155.39594288127404,0.1375211557842988,3,1,18.653088906546426,9,429,1,9,18.94022361699649,high_aqi,1,2,0
19.326670507193676,80.89288400036835,19.33100901264527,80.88928545838783,0.5912391503664838,0.9084442707331702,100.7938808908596,103.91193032187621,3.1180494310166154,375.3998363134471,373.29820811119316,2.1016282022539485,1,2,25.574666970154965,16,314,1,13,9.036835188510087,heavy_rain,2,2,0
15.68599780021533,80.13925739629207,15.686541408923425,80.13159973021779,0.22482117963925585,7.135340548802165,40.241656168279356,36.269769218837055,3.9718869494423004,92.00719481919347,82.24336465417596,9.76383016501751,3,2,17.689148269272735,7,378,1,16,9.920252636756231,curfew,1,2,0
19.068247526520242,81.79039807902248,19.068429803910764,81.79040055100728,0.6412676310672136,4.963422637821553,74.8479089223087,74.88955961472575,0.04165069241705055,112.91995567110027,107.89135565014804,5.028600020952226,2,0,19.152445308115656,19,472,1,8,2.497781319341042,high_aqi,2,1,0
17.81481842228152,82.09032351167767,17.814425673346623,82.09526302762495,1.7965638457141557,4.597425070226616,80.54881666611679,80.06412954302257,0.48468712309421846,211.64751543900297,210.30248222074522,1.345033218257754,2,0,18.653348477049548,16,108,1,5,7.709297011816938,high_aqi,1,3,0
17.93539686506498,77.76528466235715,18.170366027933905,77.93028678653693,88.96457306864028,190.16457536123818,76.50303703397518,7.453587382576728,69.04944965139845,298.29453229054474,128.33258629300377,169.96194599754097,3,5,6.312854401403338,0,27,0,0,0.8291525301668232,cyclone_warning,5,3,1
15.850153440677104,79.89183342678513,15.850810719448578,79.89057363143453,0.38020891099833304,0.2709247847199925,78.78582901555555,7.519611082745534,71.26621793281001,340.4604181284298,63.82449327502565,276.63592485340416,8,3,3.0936709189174962,18,85,1,0,3.391255800681813,high_aqi,1,3,1
15.820417740733461,81.90903415714007,15.980259403441979,81.59757908290102,37.31628005045415,189.15244690994132,47.087568301826266,6.116865699029078,40.97070260279719,-66.06489069179639,112.95372361079433,179.01861430259072,7,3,1.4526925576462397,2,8,0,0,1.2750057619780335,curfew,3,2,1
15.660824782575835,84.48701485060134,16.096196188354792,84.84691462986675,104.48801476252392,221.09502031175867,48.72542687551649,1.994431052195268,46.73099582332122,323.61768433258203,145.939981276254,177.67770305632803,2,5,1.9625828793064715,1,15,0,0,0.2887673995940021,heavy_rain,4,2,1
19.022984622602962,79.241166116673,19.948149722805844,79.6945372958913,120.51746588443089,107.61573080658826,56.505801004923455,7.587654854691725,48.91814615023173,266.30245855626004,89.98507068998481,176.31738786627523,5,2,7.974694369924165,0,14,0,0,0.8118494125464681,high_aqi,3,2,1
17.04849915998225,80.14059467515412,17.049407809343187,80.140828551579,0.7035781919009332,5.146884557216408,41.00449752954736,44.82457196135813,3.8200744318107738,273.5496464464162,265.47862063264165,8.071025813774554,0,0,13.104735344825666,7,292,1,14,15.202038096627682,cyclone_warning,1,1,0
